Aeugst am Albis,8914,1
Bennau,8836,1301
Einsiedeln,8840,1301
Trachslau,8840,1301
Gross,8841,1301
Euthal,8844,1301
Willerzell,8846,1301
Egg SZ,8847,1301
Rigi Scheidegg,6410,1311
Gersau,6442,1311
Schindellegi,8834,1321
Feusisberg,8835,1321
Hurden,8640,1322
Bäch SZ,8806,1322
Freienbach,8807,1322
Pfäffikon SZ,8808,1322
Wollerau,8832,1322
Wilen b. Wollerau,8832,1322
Wollerau,8832,1323
Merlischachen,6402,1331
Küssnacht am Rigi,6403,1331
Immensee,6405,1331
Altendorf,8852,1341
Galgenen,8854,1342
Innerthal,8858,1343
Lachen SZ,8853,1344
Reichenburg,8864,1345
Siebnen,8854,1346
Schübelbach,8862,1346
Buttikon SZ,8863,1346
Tuggen,8856,1347
Vorderthal,8857,1348
Wangen SZ,8855,1349
Alpthal,8849,1361
Goldau,6410,1362
Rigi Klösterli,6410,1362
Rigi Staffel,6410,1362
Rigi Kulm,6410,1362
Oberarth,6414,1362
Arth,6415,1362
Illgau,6434,1363
Brunnen,6440,1364
Lauerz,6424,1365
Stoos SZ,6433,1366
Morschach,6443,1366
Muotathal,6436,1367
Bisisthal,6436,1367
Ried (Muotathal),6436,1367
Oberiberg,8843,1368
Riemenstalden,6452,1369
Rothenthurm,6418,1370
Sattel,6417,1371
Seewen SZ,6423,1372
Schwyz,6430,1372
Rickenbach b. Schwyz,6432,1372
Ibach,6438,1372
Steinen,6422,1373
Steinerberg,6416,1374
Unteriberg,8842,1375
Studen SZ,8845,1375
Pilatus Kulm,6010,1401
Alpnachstad,6053,1401
Alpnach Dorf,6055,1401
Grafenort,6388,1402
Engelberg,6390,1402
Giswil,6074,1403
Kerns,6064,1404
St. Niklausen OW,6066,1404
Melchtal,6067,1404
Melchsee-Frutt,6068,1404
Lungern,6078,1405
Bürglen OW,6078,1405
Sachseln,6072,1406
Flüeli-Ranft,6073,1406
Kägiswil,6056,1407
Sarnen,6060,1407
Ramersberg,6060,1407
Wilen (Sarnen),6062,1407
Stalden (Sarnen),6063,1407
Beckenried,6375,1501
Buochs,6374,1502
Dallenwil,6383,1503
Wiesenberg,6383,1503
Wirzweli,6383,1503
Emmetten,6376,1504
Bürgenstock,6363,1505
Ennetbürgen,6373,1505
Ennetmoos,6372,1506
Hergiswil NW,6052,1507
Oberdorf NW,6370,1508
Büren NW,6382,1508
Niederrickenbach,6383,1508
Stans,6370,1509
Stansstad,6362,1510
Obbürgen,6363,1510
Fürigen,6363,1510
Kehrsiten,6365,1510
Wolfenschiessen,6386,1511
Oberrickenbach,6387,1511
Näfels,8752,1630
Mollis,8753,1630
Filzbach,8757,1630
Obstalden,8758,1630
Bilten,8865,1630
Niederurnen,8867,1630
Oberurnen,8868,1630
Mühlehorn,8874,1630
Mitlödi,8756,1631
Schwanden GL,8762,1631
Schwändi b. Schwanden,8762,1631
Sool,8762,1631
Engi,8765,1631
Matt,8766,1631
Elm,8767,1631
Nidfurn,8772,1631
Haslen GL,8773,1631
Leuggelbach,8774,1631
Luchsingen,8775,1631
Hätzingen,8775,1631
Diesbach GL,8777,1631
Betschwanden,8777,1631
Rüti GL,8782,1631
Linthal,8783,1631
Braunwald,8784,1631
Glarus,8750,1632
Riedern,8750,1632
Klöntal,8750,1632
Netstal,8754,1632
Ennenda,8755,1632
Allenwinden,6319,1701
Baar,6340,1701
Cham,6330,1702
Hagendorn,6332,1702
Hünenberg,6331,1703
Hünenberg See,6333,1703
Menzingen,6313,1704
Menzingen,6313,1704
Edlibach,6313,1704
Finstersee,6313,1704
Sihlbrugg,6340,1705
Neuheim,6345,1705
Oberägeri,6315,1706
Alosen,6315,1706
Morgarten,6315,1706
Rotkreuz,6343,1707
Buonas,6343,1707
Risch,6343,1707
Holzhäusern ZG,6343,1707
Steinhausen,6312,1708
Unterägeri,6314,1709
Neuägeri,6314,1709
Walchwil,6318,1710
Zug,6300,1711
Zugerberg,6300,1711
Oberwil b. Zug,6317,1711
Châtillon FR,1473,2008
Cheiry,1529,2009
Chapelle (Broye),1534,2009
Cugy FR,1482,2011
Vesin,1483,2011
Fétigny,1532,2016
Gletterens,1544,2022
Lully FR,1470,2025
Seiry,1470,2025
Bollion,1470,2025
Ménières,1533,2027
Cousset,1774,2029
Cousset,1774,2029
Montagny-les-Monts,1774,2029
Mannens,1775,2029
Grandsivaz,1775,2029
Montagny-la-Ville,1776,2029
Nuvilly,1485,2035
Prévondavaux,1410,2038
St-Aubin FR,1566,2041
Les Friques,1566,2041
Sévaz,1541,2043
Villeneuve FR,1527,2044
Surpierre,1528,2044
Praratoud,1528,2044
Vallon,1565,2045
Montet (Broye),1483,2050
Frasses,1483,2050
Aumont,1484,2050
Granges-de-Vesin,1484,2050
Delley,1567,2051
Portalban,1568,2051
Dompierre FR,1563,2053
Domdidier,1564,2053
Léchelles,1773,2053
Chandon,1773,2053
Russy,1773,2053
Estavayer-le-Lac,1470,2054
Font,1473,2054
Autavaux,1475,2054
Forel FR,1475,2054
Montbrelloz,1475,2054
Vuissens,1486,2054
Murist,1489,2054
Bussy FR,1541,2054
Morens FR,1541,2054
Rueyres-les-Prés,1542,2054
Cheyres,1468,2055
Châbles FR,1474,2055
Auboranges,1673,2061
Billens,1681,2063
Hennens,1681,2063
Chapelle (Glâne),1608,2066
Le Châtelard-près-Romont,1689,2067
Châtonnaye,1553,2068
Ecublens FR,1673,2072
Grangettes-près-Romont,1686,2079
Massonnens,1692,2086
Berlens,1680,2087
Mézières FR,1684,2087
Montet (Glâne),1674,2089
Romont FR,1680,2096
Promasens,1673,2097
Gillarens,1673,2097
Rue,1673,2097
Blessens,1675,2097
Chavannes-les-Forts,1676,2099
Prez-vers-Siviriez,1677,2099
Siviriez,1678,2099
Villaraboud,1679,2099
Ursy,1670,2102
Bionnens,1670,2102
Esmonts,1670,2102
Vuarmarens,1674,2102
Morlens,1674,2102
Vauderens,1675,2102
Mossel,1675,2102
Villariaz,1685,2113
La Neirigue,1686,2113
Vuisternens-devant-Romont,1687,2113
La Magne,1687,2113
Estévenens,1687,2113
Sommentier,1688,2113
Lieffrens,1688,2113
La Joux FR,1697,2113
Les Ecasseys,1697,2113
Villarsiviriaux,1694,2114
Villargiroud,1694,2114
Orsonnens,1694,2114
Chavannes-sous-Orsonnens,1694,2114
Torny-le-Grand,1748,2115
Middes,1749,2115
Villaz-St-Pierre,1690,2117
Lussy FR,1690,2117
Villarimboud,1691,2117
Albeuve,1669,2121
Lessoc,1669,2121
Les Sciernes-d'Albeuve,1669,2121
Neirivue,1669,2121
Montbovon,1669,2121
Gumefens,1643,2122
Avry-devant-Pont,1644,2122
Le Bry,1645,2122
Botterens,1652,2123
Villarbeney,1652,2123
Broc,1636,2124
Bulle,1630,2125
La Tour-de-Trême,1635,2125
Châtel-sur-Montsalvens,1653,2128
Corbières,1647,2129
Villarvolard,1651,2129
Crésuz,1653,2130
Echarlens,1646,2131
Grandvillard,1666,2134
Gruyères,1663,2135
Pringy,1663,2135
Epagny,1663,2135
Moléson-sur-Gruyères,1663,2135
Hauteville,1648,2137
Jaun,1656,2138
Im Fang,1656,2138
Marsens,1633,2140
Vuippens,1633,2140
Morlon,1638,2143
Le Pâquier-Montbarry,1661,2145
Pont-la-Ville,1649,2147
Riaz,1632,2148
La Roche FR,1634,2149
Sâles (Gruyère),1625,2152
Maules,1625,2152
Romanens,1626,2152
Treyfayes,1626,2152
Rueyres-Treyfayes,1626,2152
Sorens,1642,2153
Vaulruz,1627,2155
Vuadens,1628,2160
Estavannens,1665,2162
Villars-sous-Mont,1666,2162
Enney,1667,2162
Charmey (Gruyère),1637,2163
Cerniat FR,1654,2163
Arconciel,1732,2171
Autigny,1742,2173
Corjolens,1754,2174
Avry-sur-Matran,1754,2174
Belfaux,1782,2175
Autafond,1782,2175
Chénens,1744,2177
Corminboeuf,1720,2183
Chésopelloz,1720,2183
Cottens FR,1741,2186
Ependes FR,1731,2189
Ferpicloz,1724,2194
Fribourg,1700,2196
Bourguillon,1722,2196
Givisiez,1762,2197
Granges-Paccot,1763,2198
Grolley,1772,2200
Marly,1723,2206
Matran,1753,2208
Neyruz FR,1740,2211
Pierrafortscha,1723,2216
Nierlet-les-Bois,1772,2217
Ponthaux,1772,2217
Le Mouret,1724,2220
Essert FR,1724,2220
Montévraz,1724,2220
Oberried FR,1724,2220
Zénauva,1724,2220
Bonnefontaine,1724,2220
Senèdes,1724,2225
Treyvaux,1733,2226
Villars-sur-Glâne,1752,2228
Villarsel-sur-Marly,1723,2230
Posieux,1725,2233
Ecuvillens,1730,2233
Lentigny,1745,2234
Onnens FR,1756,2234
Lovens,1756,2234
Lossy,1782,2235
La Corbaz,1782,2235
Cormagens,1782,2235
Formangueires,1782,2235
Villarlod,1695,2236
Rueyres-St-Laurent,1695,2236
Estavayer-le-Gibloux,1695,2236
Villarsel-le-Gibloux,1695,2236
Vuisternens-en-Ogoz,1696,2236
Farvagny-le-Grand,1726,2236
Farvagny-le-Petit,1726,2236
Grenilles,1726,2236
Posat,1726,2236
Corpataux,1727,2236
Magnedens,1727,2236
Rossens FR,1728,2236
Prez-vers-Noréaz,1746,2237
Corserey,1747,2237
Noréaz,1757,2237
Courgevaux,1796,2250
Villarepos,1583,2254
Pensier,1783,2254
Barberêche,1783,2254
Courtepin,1784,2254
Wallenried,1784,2254
Courtaman,1791,2254
Cressier FR,1785,2257
Fräschels,3284,2258
Galmiz,3285,2259
Gempenach,3215,2260
Greng,3280,2261
Cordast,1792,2262
Guschelmuth,1792,2262
Wallenbuch,3206,2262
Gurmels,3212,2262
Kleingurmels,3212,2262
Liebistorf,3213,2262
Kerzers,3210,2265
Kleinbösingen,3213,2266
Meyriez,3280,2271
Misery,1721,2272
Cormérod,1721,2272
Courtion,1721,2272
Cournillens,1721,2272
Muntelier,3286,2274
Jeuss,1793,2275
Salvenach,1794,2275
Courlevon,1795,2275
Büchslen,3215,2275
Lurtigen,3215,2275
Murten,3280,2275
Ried b. Kerzers,3216,2276
Agriswil,3216,2276
Ulmiz,3214,2278
Sugiez,1786,2284
Môtier (Vully),1787,2284
Mur (Vully) FR,1787,2284
Praz (Vully),1788,2284
Lugnorre,1789,2284
Alterswil FR,1715,2291
Brünisried,1719,2292
Düdingen,3186,2293
Giffers,1735,2294
Bösingen,3178,2295
Heitenried,1714,2296
Plaffeien,1716,2299
Oberschrot,1716,2299
Schwarzsee,1716,2299
Zumholz,1719,2299
Plasselb,1737,2300
Rechthalten,1718,2301
St. Antoni,1713,2302
St. Silvester,1736,2303
St. Ursen,1717,2304
Schmitten FR,3185,2305
Tafers,1712,2306
Tentlingen,1734,2307
Ueberstorf,3182,2308
Flamatt,3175,2309
Wünnewil,3184,2309
Attalens,1616,2321
Tatroz,1617,2321
Bossonnens,1615,2323
Châtel-St-Denis,1618,2325
Les Paccots,1619,2325
Granges (Veveyse),1614,2328
Remaufens,1617,2333
St-Martin FR,1609,2335
Besencens,1609,2335
Fiaugères,1609,2335
Semsales,1623,2336
Porsel,1699,2337
Pont (Veveyse),1699,2337
Bouloz,1699,2337
Le Crêt-près-Semsales,1611,2338
La Verrerie,1624,2338
Grattavache,1624,2338
Progens,1624,2338
Progens,1624,2338
Egerkingen,4622,2401
Härkingen,4624,2402
Kestenholz,4703,2403
Neuendorf,4623,2404
Niederbuchsiten,4626,2405
Oberbuchsiten,4625,2406
Oensingen,4702,2407
Wolfwil,4628,2408
Aedermannsdorf,4714,2421
Balsthal,4710,2422
Gänsbrunnen,4716,2423
Herbetswil,4715,2424
Holderbank SO,4718,2425
Laupersdorf,4712,2426
Matzendorf,4713,2427
Mümliswil,4717,2428
Ramiswil,4719,2428
Welschenrohr,4716,2429
Biezwil,4585,2445
Lüterkofen,4571,2455
Ichertswil,4571,2455
Lüterswil,4584,2456
Gächliwil,4584,2456
Messen,3254,2457
Balm b. Messen,3254,2457
Brunnenthal,3307,2457
Oberramsern,4588,2457
Schnottwil,3253,2461
Unterramsern,4588,2463
Nennigkofen,4574,2464
Lüsslingen,4574,2464
Tscheppach,4576,2465
Hessigkofen,4577,2465
Bibern SO,4578,2465
Gossliwil,4579,2465
Küttigkofen,4581,2465
Brügglen,4582,2465
Mühledorf SO,4583,2465
Aetigkofen,4583,2465
Kyburg-Buchegg,4586,2465
Aetingen,4587,2465
Brittern,4588,2465
Bättwil,4112,2471
Büren SO,4413,2472
Dornach,4143,2473
Gempen,4145,2474
Hochwald,4146,2475
Flüh,4112,2476
Hofstetten SO,4114,2476
Mariastein,4115,2477
Metzerlen,4116,2477
Nuglar,4412,2478
St. Pantaleon,4421,2478
Rodersdorf,4118,2479
Seewen SO,4206,2480
Witterswil,4108,2481
Hauenstein,4633,2491
Kienberg,4468,2492
Lostorf,4654,2493
Niedergösgen,5013,2495
Obergösgen,4653,2497
Rohr b. Olten,4655,2498
Stüsslingen,4655,2499
Trimbach,4632,2500
Winznau,4652,2501
Wisen SO,4634,2502
Erlinsbach SO,5015,2503
Aeschi SO,4556,2511
Burgäschi,4556,2511
Steinhof SO,4556,2511
Biberist,4562,2513
Bolken,4556,2514
Deitingen,4543,2516
Derendingen,4552,2517
Etziken,4554,2518
Gerlafingen,4563,2519
Halten,4566,2520
Horriwil,4557,2523
Hüniken,4554,2524
Kriegstetten,4566,2525
Lohn-Ammannsegg,4573,2526
Luterbach,4542,2527
Obergerlafingen,4564,2528
Oekingen,4566,2529
Recherswil,4565,2530
Subingen,4553,2532
Zuchwil,4528,2534
Hersiwil,4558,2535
Heinrichswil,4558,2535
Winistorf,4558,2535
Balmberg,4524,2541
Oberbalmberg,4524,2541
Balm b. Günsberg,4525,2541
Bellach,4512,2542
Bettlach,2544,2543
Feldbrunnen,4532,2544
Flumenthal,4534,2545
Grenchen,2540,2546
Günsberg,4524,2547
Hubersdorf,4535,2548
Kammersrohr,4535,2549
Langendorf,4513,2550
Lommiswil,4514,2551
Oberdorf SO,4515,2553
Weissenstein b. Solothurn,4515,2553
Niederwil SO,4523,2554
Riedholz,4533,2554
Rüttenen,4522,2555
Selzach,2545,2556
Boningen,4618,2571
Däniken SO,4658,2572
Dulliken,4657,2573
Wöschnau,5012,2574
Eppenberg,5012,2574
Fulenbach,4629,2575
Gretzenbach,5014,2576
Gunzgen,4617,2578
Hägendorf,4614,2579
Allerheiligenberg,4615,2579
Kappel SO,4616,2580
Olten,4600,2581
Rickenbach SO,4613,2582
Schönenwerd,5012,2583
Starrkirch-Wil,4656,2584
Walterswil SO,5746,2585
Wangen b. Olten,4612,2586
Solothurn,4500,2601
Bärschwil,4252,2611
Beinwil SO,4229,2612
Breitenbach,4226,2613
Büsserach,4227,2614
Erschwil,4228,2615
Fehren,4232,2616
Grindel,4247,2617
Himmelried,4204,2618
Kleinlützel,4245,2619
Meltingen,4233,2620
Nunningen,4208,2621
Zullwil,4234,2622
Basel,4001,2701
Basel,4031,2701
Basel,4031,2701
Basel,4051,2701
Basel,4052,2701
Basel,4052,2701
Basel,4053,2701
Basel,4054,2701
Basel,4055,2701
Basel,4056,2701
Basel,4057,2701
Basel,4058,2701
Basel,4059,2701
Bettingen,4126,2702
Riehen,4125,2703
Aesch BL,4147,2761
Allschwil,4123,2762
Arlesheim,4144,2763
Biel-Benken BL,4105,2764
Bruderholz,4101,2765
Binningen,4102,2765
Birsfelden,4127,2766
Bottmingen,4103,2767
Ettingen,4107,2768
Münchenstein,4142,2769
Muttenz,4132,2770
Oberwil BL,4104,2771
Pfeffingen,4148,2772
Reinach BL,4153,2773
Schönenbuch,4124,2774
Therwil,4106,2775
Blauen,4223,2781
Brislach,4225,2782
Burg im Leimental,4117,2783
Dittingen,4243,2784
Duggingen,4202,2785
Grellingen,4203,2786
Laufen,4242,2787
Liesberg,4253,2788
Liesberg Dorf,4254,2788
Nenzlingen,4224,2789
Roggenburg,2814,2790
Röschenz,4244,2791
Wahlen b. Laufen,4246,2792
Zwingen,4222,2793
Arisdorf,4422,2821
Augst BL,4302,2822
Bubendorf,4416,2823
Frenkendorf,4402,2824
Füllinsdorf,4414,2825
Giebenach,4304,2826
Hersberg,4423,2827
Lausen,4415,2828
Liestal,4410,2829
Lupsingen,4419,2830
Pratteln,4133,2831
Ramlinsburg,4433,2832
Seltisberg,4411,2833
Ziefen,4417,2834
Anwil,4469,2841
Böckten,4461,2842
Buckten,4446,2843
Buus,4463,2844
Diepflingen,4442,2845
Gelterkinden,4460,2846
Häfelfingen,4445,2847
Hemmiken,4465,2848
Itingen,4452,2849
Känerkinden,4447,2850
Kilchberg BL,4496,2851
Läufelfingen,4448,2852
Maisprach,4464,2853
Nusshof,4453,2854
Oltingen,4494,2855
Ormalingen,4466,2856
Rickenbach BL,4462,2857
Rothenfluh,4467,2858
Rümlingen,4444,2859
Rünenberg,4497,2860
Sissach,4450,2861
Tecknau,4492,2862
Tenniken,4456,2863
Thürnen,4441,2864
Wenslingen,4493,2865
Wintersingen,4451,2866
Wittinsburg,4443,2867
Zeglingen,4495,2868
Zunzgen,4455,2869
Arboldswil,4424,2881
Bennwil,4431,2882
Bretzwil,4207,2883
Diegten,4457,2884
Eptingen,4458,2885
Hölstein,4434,2886
Lampenberg,4432,2887
Langenbruck,4438,2888
Lauwil,4426,2889
Liedertswil,4436,2890
Niederdorf,4435,2891
Oberdorf BL,4436,2892
Reigoldswil,4418,2893
Titterten,4425,2894
Waldenburg,4437,2895
Gächlingen,8214,2901
Gächlingen,8214,2901
Löhningen,8224,2903
Neunkirch,8213,2904
Büttenhardt,8236,2914
Dörflingen,8239,2915
Lohn SH,8235,2917
Stetten SH,8234,2919
Opfertshofen SH,8236,2920
Thayngen,8240,2920
Barzheim,8241,2920
Bibern SH,8242,2920
Hofen SH,8242,2920
Altdorf SH,8243,2920
Bargen SH,8233,2931
Beringen,8222,2932
Guntmadingen,8223,2932
Buchberg,8454,2933
Merishausen,8232,2936
Neuhausen am Rheinfall,8212,2937
Rüdlingen,8455,2938
Schaffhausen,8200,2939
Schaffhausen,8203,2939
Schaffhausen,8207,2939
Schaffhausen,8208,2939
Hemmental,8231,2939
Beggingen,8228,2951
Schleitheim,8226,2952
Siblingen,8225,2953
Buch SH,8263,2961
Hemishofen,8261,2962
Ramsen,8262,2963
Stein am Rhein,8260,2964
Hallau,8215,2971
Oberhallau,8216,2972
Trasadingen,8219,2973
Wilchingen,8217,2974
Wilchingen,8217,2974
Osterfingen,8218,2974
Herisau,9100,3001
Schachen b. Herisau,9112,3001
Hundwil,9064,3002
Schönengrund,9105,3003
Schwellbrunn,9103,3004
Stein AR,9063,3005
Urnäsch,9107,3006
Waldstatt,9104,3007
Bühler,9055,3021
Gais,9056,3022
Speicherschwendi,9037,3023
Speicher,9042,3023
Niederteufen,9052,3024
Teufen AR,9053,3024
Lustmühle,9062,3024
Trogen,9043,3025
Grub AR,9035,3031
Heiden,9410,3032
Wienacht-Tobel,9405,3033
Lutzenberg,9426,3033
Rehetobel,9038,3034
Reute AR,9411,3035
Schachen b. Reute,9411,3035
Wald AR,9044,3036
Walzenhausen,9428,3037
Wolfhalden,9427,3038
Appenzell,9050,3101
Appenzell Meistersrüte,9050,3101
Gonten,9108,3102
Gontenbad,9108,3102
Jakobsbad,9108,3102
Appenzell Eggerstanden,9050,3103
Appenzell Steinegg,9050,3103
Weissbad,9057,3103
Brülisau,9058,3103
Appenzell Enggenhütten,9050,3104
Appenzell Schlatt,9050,3104
Haslen AI,9054,3104
Schwende,9057,3105
Wasserauen,9057,3105
Oberegg,9413,3111
Oberegg,9413,3111
Büriswilen,9442,3111
Lömmenschwil,9308,3201
Häggenschwil,9312,3201
Muolen,9313,3202
St. Gallen,9000,3203
St. Gallen,9008,3203
St. Gallen,9010,3203
St. Gallen,9011,3203
St. Gallen,9012,3203
St. Gallen,9014,3203
St. Gallen,9015,3203
St. Gallen,9016,3203
Wittenbach,9300,3204
Berg SG,9305,3211
Eggersriet,9034,3212
Grub SG,9036,3212
Goldach,9403,3213
Mörschwil,9402,3214
Rorschach,9400,3215
Rorschacherberg,9404,3216
Steinach,9323,3217
Tübach,9327,3218
Untereggen,9033,3219
Au SG,9434,3231
Heerbrugg,9435,3231
Balgach,9436,3232
Reute AR,9411,3233
Berneck,9442,3233
Diepoldsau,9444,3234
Rheineck,9424,3235
St. Margrethen SG,9430,3236
Staad SG,9422,3237
Altenrhein,9423,3237
Thal,9425,3237
Widnau,9443,3238
Altstätten SG,9450,3251
Lüchingen,9450,3251
Hinterforst,9452,3251
Lienz,9464,3251
Eichberg,9453,3252
Marbach SG,9437,3253
Kriessern,9451,3254
Montlingen,9462,3254
Montlingen,9462,3254
Oberriet SG,9463,3254
Rebstein,9445,3255
Rüthi (Rheintal),9464,3256
Buchs SG,9470,3271
Gams,9473,3272
Werdenberg,9470,3273
Grabs,9472,3273
Grabserberg,9472,3273
Salez,9465,3274
Sennwald,9466,3274
Frümsen,9467,3274
Sax,9468,3274
Haag (Rheintal),9469,3274
Sevelen,9475,3275
Weite,9476,3276
Fontnas,9476,3276
Trübbach,9477,3276
Azmoos,9478,3276
Oberschan,9479,3276
Malans SG,9479,3276
Gretschins,9479,3276
Bad Ragaz,7310,3291
Flums,8890,3292
Flums Hochwiese,8893,3292
Flumserberg Saxli,8894,3292
Flumserberg Portels,8895,3292
Flumserberg Bergheim,8896,3292
Flumserberg Tannenheim,8897,3292
Flumserberg Tannenbodenalp,8898,3292
Schwendi im Weisstannental,7325,3293
Weisstannen,7326,3293
Mädris-Vermol,8886,3293
Mels,8887,3293
Heiligkreuz (Mels),8888,3293
Plons,8889,3293
Pfäfers,7312,3294
St. Margrethenberg,7313,3294
Vadura,7314,3294
Vättis,7315,3294
Valens,7317,3294
Vasön,7317,3294
Murg,8877,3295
Quinten,8878,3295
Unterterzen,8882,3295
Quarten,8883,3295
Oberterzen,8884,3295
Mols,8885,3295
Sargans,7320,3296
Wangs,7323,3297
Wangs,7323,3297
Vilters,7324,3297
Walenstadt,8880,3298
Walenstadtberg,8881,3298
Tscherlach,8881,3298
Berschis,8892,3298
Amden,8873,3311
Benken SG,8717,3312
Kaltbrunn,8722,3313
Schänis,8718,3315
Rufi,8723,3315
Maseltrangen,8723,3315
Ziegelbrücke,8866,3315
Weesen,8872,3316
Schmerikon,8716,3338
Uznach,8730,3339
Rapperswil SG,8640,3340
Jona,8645,3340
Wagen,8646,3340
Bollingen,8715,3340
Ernetschwil,8725,3341
Gebertingen,8725,3341
Gommiswald,8737,3341
Uetliburg SG,8738,3341
Rieden SG,8739,3341
Goldingen,8638,3342
Walde SG,8727,3342
Neuhaus SG,8732,3342
Eschenbach SG,8733,3342
Ermenswil,8734,3342
St. Gallenkappel,8735,3342
Rüeterswil,8735,3342
Ebnat-Kappel,9642,3352
Alt St. Johann,9656,3359
Unterwasser,9657,3359
Wildhaus,9658,3359
Krummenau,9643,3360
Nesslau,9650,3360
Ennetbühl,9651,3360
Neu St. Johann,9652,3360
Stein SG,9655,3360
Hemberg,9633,3372
Bächli (Hemberg),9633,3372
Lichtensteig,9620,3374
Oberhelfenschwil,9621,3375
Hoffeld,9114,3378
Dicken,9115,3378
Mogelsberg,9122,3378
Ebersol,9122,3378
Nassen,9123,3378
Brunnadern,9125,3378
Necker,9126,3378
St. Peterzell,9127,3378
Ricken SG,8726,3379
Krinau,9622,3379
Wattwil,9630,3379
Ulisbach,9631,3379
Wil SG,9500,3392
Kirchberg SG,9533,3392
Dietschwil,9533,3392
Gähwil,9534,3392
Bazenheid,9602,3392
Müselbach,9602,3392
Lütisburg Station,9601,3393
Lütisburg,9604,3393
Unterrindal,9604,3393
Mosnang,9607,3394
Dreien,9612,3394
Mühlrüti,9613,3394
Libingen,9614,3394
Bütschwil,9606,3395
Ganterschwil,9608,3395
Dietfurt,9615,3395
Degersheim,9113,3401
Wolfertswil,9116,3401
Flawil,9230,3402
Egg (Flawil),9231,3402
Jonschwil,9243,3405
Rickenbach b. Wil,9532,3405
Schwarzenbach SG,9536,3405
Oberrindal,9604,3405
Niederglatt SG,9240,3407
Oberuzwil,9242,3407
Bichwil,9248,3407
Uzwil,9240,3408
Niederuzwil,9244,3408
Henau,9247,3408
Algetshausen,9249,3408
Niederstetten,9249,3408
Oberstetten,9249,3408
Niederbüren,9246,3422
Lenggenwil,9525,3423
Zuckenriet,9526,3423
Niederhelfenschwil,9527,3423
Niederwil SG,9203,3424
Oberbüren,9245,3424
Sonnental,9245,3424
Züberwangen,9523,3426
Zuzwil SG,9524,3426
Wil SG,9500,3427
Rossrüti,9512,3427
Bronschhofen,9552,3427
Andwil SG,9204,3441
Abtwil SG,9030,3442
St. Josefen,9030,3442
Engelburg,9032,3442
Gossau SG,9200,3443
Arnegg,9212,3443
Waldkirch,9205,3444
Bernhardzell,9304,3444
Valbella,7077,3506
Lenzerheide/Lai,7078,3506
Vaz/Obervaz,7082,3506
Tiefencastel,7450,3506
Lantsch/Lenz,7083,3513
Schmitten (Albula),7493,3514
Brienz/Brinzauls GR,7084,3542
Tiefencastel,7450,3542
Alvaschein,7451,3542
Mon,7458,3542
Stierva,7459,3542
Surava,7472,3542
Alvaneu Bad,7473,3542
Alvaneu Dorf,7492,3542
Cunter,7452,3543
Tinizong,7453,3543
Rona,7454,3543
Mulegns,7455,3543
Sur,7456,3543
Marmorera,7456,3543
Bivio,7457,3543
Savognin,7460,3543
Salouf,7462,3543
Riom,7463,3543
Riom,7463,3543
Parsonz,7464,3543
Filisur,7477,3544
Bergün/Bravuogn,7482,3544
Preda,7482,3544
Stugl/Stuls,7482,3544
Latsch,7484,3544
Brusio,7743,3551
Campocologno,7744,3551
Viano,7747,3551
Campascio,7748,3551
Ospizio Bernina,7710,3561
Alp Grüm,7710,3561
S. Carlo (Poschiavo),7741,3561
Poschiavo,7742,3561
Sfazù,7742,3561
La Rösa,7742,3561
Miralago,7743,3561
Li Curt,7745,3561
Le Prese,7746,3561
Falera,7153,3572
Laax GR,7031,3575
Laax GR 2,7032,3575
Sagogn,7152,3581
Schluein,7151,3582
St. Martin (Lugnez),7116,3603
Vals,7132,3603
Peiden,7110,3618
Camuns,7113,3618
Uors (Lumnezia),7114,3618
Surcasti,7115,3618
Tersnaus,7116,3618
Cumbel,7142,3618
Morissen,7143,3618
Vella,7144,3618
Degen,7145,3618
Vattiz,7146,3618
Vignogn,7147,3618
Lumbrein,7148,3618
Vrin,7149,3618
Pitasch,7111,3619
Duvin,7112,3619
Castrisch,7126,3619
