Aeugst am Albis,8914,1
Arveyes,1884,5409
Huémoz,1884,5409
Chesières,1885,5409
Les Mosses,1862,5410
La Comballaz,1862,5410
Le Sépey,1863,5410
La Forclaz VD,1866,5410
Vers-l'Eglise,1864,5411
Les Diablerets,1865,5411
Rennaz,1847,5412
Roche VD,1852,5413
Villeneuve VD,1844,5414
Yvorne,1853,5415
Apples,1143,5421
Aubonne,1170,5422
Pizy,1174,5422
Ballens,1144,5423
Berolle,1149,5424
Bière,1145,5425
Bougy-Villars,1172,5426
Féchy,1173,5427
Gimel,1188,5428
Longirod,1261,5429
Marchissy,1261,5430
Mollens VD,1146,5431
Montherod,1174,5432
St-George,1188,5434
St-Livres,1176,5435
St-Oyens,1187,5436
Saubraz,1189,5437
Avenches,1580,5451
Oleyres,1580,5451
Donatyre,1580,5451
Cudrefin,1588,5456
Faoug,1595,5458
Villars-le-Grand,1584,5464
Salavaux,1585,5464
Bellerive VD,1585,5464
Cotterd,1585,5464
Vallamand,1586,5464
Montmagny,1587,5464
Constantine,1587,5464
Chabrey,1589,5464
Mur (Vully) VD,1787,5464
Bettens,1042,5471
Bournens,1035,5472
Boussens,1034,5473
La Chaux (Cossonay),1308,5474
Chavannes-le-Veyron,1148,5475
Chevilly,1316,5476
Cossonay-Ville,1304,5477
Allens,1304,5477
Cottens VD,1116,5478
Cuarnens,1148,5479
Daillens,1306,5480
Dizy,1304,5481
Eclépens,1312,5482
Ferreyres,1313,5483
Gollion,1124,5484
Grancy,1117,5485
L'Isle,1148,5486
Villars-Bozon,1148,5486
La Coudre,1148,5486
Lussery-Villars,1307,5487
Mauraz,1148,5488
Mex VD,1031,5489
Moiry VD,1148,5490
Mont-la-Ville,1148,5491
Montricher,1147,5492
Orny,1317,5493
Pampigny,1142,5494
Penthalaz,1305,5495
Penthaz,1303,5496
Pompaples,1318,5497
La Sarraz,1315,5498
Senarclens,1304,5499
Sévery,1141,5500
Sullens,1036,5501
Vufflens-la-Ville,1302,5503
Assens,1042,5511
Bercher,1038,5512
Bioley-Orjulaz,1042,5513
Bottens,1041,5514
Bretigny-sur-Morrens,1053,5515
Cugy VD,1053,5516
Echallens,1040,5518
Essertines-sur-Yverdon,1417,5520
Epautheyres,1417,5520
Etagnières,1037,5521
Fey,1044,5522
Froideville,1055,5523
Morrens VD,1054,5527
Oulens-sous-Echallens,1377,5529
Pailly,1416,5530
Penthéréaz,1375,5531
Poliez-Pittet,1041,5533
Rueyres,1046,5534
St-Barthélemy VD,1040,5535
Villars-le-Terroir,1040,5537
Vuarrens,1418,5539
Dommartin,1041,5540
Naz,1041,5540
Poliez-le-Grand,1041,5540
Sugnens,1043,5540
Goumoens-la-Ville,1376,5541
Eclagnens,1376,5541
Goumoens-le-Jux,1376,5541
Bonvillars,1427,5551
Les Rasses,1452,5552
Bullet,1453,5552
Champagne,1424,5553
Concise,1426,5554
Corcelles-près-Concise,1426,5555
Fiez,1420,5556
Fontaines-sur-Grandson,1421,5557
Giez,1429,5559
Grandevent,1421,5560
Grandson,1422,5561
Mauborget,1453,5562
Mutrux,1428,5563
Novalles,1431,5564
Onnens VD,1425,5565
Provence,1428,5566
Ste-Croix,1450,5568
La Sagne (Ste-Croix),1450,5568
Le Château-de-Ste-Croix,1450,5568
L'Auberson,1454,5568
La Vraconnaz,1454,5568
Villars-Burquin,1423,5571
Fontanezier,1423,5571
Romairon,1423,5571
Vaugondry,1423,5571
Belmont-sur-Lausanne,1092,5581
Cheseaux-sur-Lausanne,1033,5582
Crissier,1023,5583
Epalinges,1066,5584
Jouxtens-Mézery,1008,5585
Lausanne 25,1000,5586
Lausanne 26,1000,5586
Lausanne 27,1000,5586
Lausanne,1003,5586
Lausanne,1004,5586
Lausanne,1005,5586
Lausanne,1006,5586
Lausanne,1007,5586
Lausanne,1010,5586
Lausanne,1011,5586
Lausanne,1012,5586
Lausanne,1015,5586
Lausanne,1018,5586
Le Mont-sur-Lausanne,1052,5587
Paudex,1094,5588
Prilly,1008,5589
Pully,1009,5590
Les Monts-de-Pully,1068,5590
Renens VD,1020,5591
Romanel-sur-Lausanne,1032,5592
Chexbres,1071,5601
Forel (Lavaux),1072,5604
La Croix (Lutry),1090,5606
La Conversion,1093,5606
Lutry,1095,5606
Puidoux,1070,5607
Rivaz,1071,5609
St-Saphorin (Lavaux),1071,5610
Savigny,1073,5611
Mollie-Margot,1073,5611
Grandvaux,1091,5613
Aran,1091,5613
Chenaux,1091,5613
Cully,1096,5613
Villette (Lavaux),1096,5613
Riex,1097,5613
Epesses,1098,5613
Aclens,1123,5621
Bremblens,1121,5622
Buchillon,1164,5623
Bussigny,1030,5624
Bussy-Chardonney,1136,5625
Chavannes-près-Renens,1022,5627
Chigny,1134,5628
Clarmont,1127,5629
Denens,1135,5631
Denges,1026,5632
Echandens,1026,5633
Echichens,1112,5634
St-Saphorin-sur-Morges,1113,5634
Colombier VD,1114,5634
Monnaz,1125,5634
Ecublens VD,1024,5635
Etoy,1163,5636
Lavigny,1175,5637
Lonay,1027,5638
Lully VD,1132,5639
Lussy-sur-Morges,1167,5640
Morges,1110,5642
Préverenges,1028,5643
Reverolle,1128,5644
Romanel-sur-Morges,1122,5645
St-Prex,1162,5646
St-Sulpice VD,1025,5648
Tolochenaz,1131,5649
Vaux-sur-Morges,1126,5650
Villars-Ste-Croix,1029,5651
Villars-sous-Yens,1168,5652
Vufflens-le-Château,1134,5653
Vullierens,1115,5654
Yens,1169,5655
Boulens,1063,5661
Bussy-sur-Moudon,1514,5663
Chavannes-sur-Moudon,1512,5665
Curtilles,1521,5669
Dompierre VD,1682,5671
Hermenches,1513,5673
Lovatens,1682,5674
Lucens,1522,5675
Oulens-sur-Lucens,1522,5675
Forel-sur-Lucens,1526,5675
Cremin,1526,5675
Brenles,1683,5675
Chesalles-sur-Moudon,1683,5675
Sarzens,1683,5675
Moudon,1510,5678
Ogens,1045,5680
Prévonloup,1682,5683
Rossenges,1513,5684
Syens,1510,5688
Villars-le-Comte,1515,5690
Vucherens,1509,5692
Chapelle-sur-Moudon,1063,5693
Martherenges,1063,5693
Peyres-Possens,1063,5693
Chanéaz,1409,5693
Thierrens,1410,5693
Correvon,1410,5693
Denezy,1410,5693
St-Cierges,1410,5693
Neyruz-sur-Moudon,1515,5693
Arnex-sur-Nyon,1277,5701
Arzier-Le Muids,1273,5702
Bassins,1269,5703
Begnins,1268,5704
Bogis-Bossey,1279,5705
Borex,1277,5706
Chavannes-de-Bogis,1279,5707
Chavannes-des-Bois,1290,5708
Chéserex,1275,5709
Coinsins,1267,5710
Commugny,1291,5711
Coppet,1296,5712
Crans-près-Céligny,1299,5713
Crassier,1263,5714
Duillier,1266,5715
Eysins,1262,5716
Founex,1297,5717
Genolier,1272,5718
Gingins,1276,5719
Givrins,1271,5720
Gland,1196,5721
Grens,1274,5722
Mies,1295,5723
Nyon,1260,5724
Prangins,1197,5725
La Rippe,1278,5726
St-Cergue,1264,5727
La Cure,1265,5727
Signy,1274,5728
Tannay,1295,5729
Trélex,1270,5730
Le Vaud,1261,5731
Vich,1267,5732
L'Abergement,1355,5741
Agiez,1352,5742
Arnex-sur-Orbe,1321,5743
Ballaigues,1338,5744
Baulmes,1446,5745
Bavois,1372,5746
Bofflens,1353,5747
Bretonnières,1329,5748
Chavornay,1373,5749
Corcelles-sur-Chavornay,1374,5749
Essert-Pittet,1435,5749
Les Clées,1356,5750
La Russille,1356,5750
Croy,1322,5752
Juriens,1326,5754
Lignerolle,1357,5755
Montcherand,1354,5756
Orbe,1350,5757
La Praz,1148,5758
Premier,1324,5759
Rances,1439,5760
Romainmôtier,1323,5761
Sergey,1355,5762
Valeyres-sous-Rances,1358,5763
Vallorbe,1337,5764
Vaulion,1325,5765
Vuiteboeuf,1445,5766
Corcelles-le-Jorat,1082,5785
Essertes,1078,5788
Maracon,1613,5790
Montpreveyres,1081,5792
Ropraz,1088,5798
Servion,1077,5799
Les Cullayes,1080,5799
Vulliens,1085,5803
Montaubion-Chardonney,1041,5804
Villars-Tiercelin,1058,5804
Peney-le-Jorat,1059,5804
Villars-Mendraz,1061,5804
Sottens,1062,5804
Palézieux,1607,5805
Palézieux-Village,1607,5805
Les Tavernes,1607,5805
Les Thioleyres,1607,5805
Oron-le-Châtel,1608,5805
Bussigny-sur-Oron,1608,5805
Chesalles-sur-Oron,1608,5805
Oron-la-Ville,1610,5805
Châtillens,1610,5805
Vuibroye,1610,5805
Ecoteaux,1612,5805
Ferlens VD,1076,5806
Mézières VD,1083,5806
Carrouge VD,1084,5806
Champtauroz,1537,5812
Chevroux,1545,5813
Corcelles-près-Payerne,1562,5816
Grandcour,1543,5817
Henniez,1525,5819
Missy,1565,5821
Payerne,1530,5822
Vers-chez-Perrin,1551,5822
Trey,1552,5827
Treytorrens (Payerne),1538,5828
Sédeilles,1554,5830
Rossens VD,1554,5830
Villarzel,1555,5830
Granges-près-Marnand,1523,5831
Marnand,1524,5831
Seigneux,1525,5831
Sassel,1534,5831
Combremont-le-Grand,1535,5831
Combremont-le-Petit,1536,5831
Villars-Bramard,1682,5831
Cerniaz VD,1682,5831
Château-d'Oex,1660,5841
Les Moulins,1660,5841
L'Etivaz,1660,5841
La Lécherette,1660,5841
Rossinière,1658,5842
La Tine,1658,5842
Rougemont,1659,5843
Flendruz,1659,5843
Allaman,1165,5851
Bursinel,1195,5852
Bursins,1183,5853
Burtigny,1268,5854
Dully,1195,5855
Essertines-sur-Rolle,1186,5856
Gilly,1182,5857
Luins,1184,5858
Mont-sur-Rolle,1185,5859
Perroy,1166,5860
Rolle,1180,5861
Tartegnin,1180,5862
Vinzel,1184,5863
Le Pont,1342,5871
L'Abbaye,1344,5871
Les Bioux,1346,5871
L'Orient,1341,5872
Le Sentier,1347,5872
Le Solliat,1347,5872
Le Brassus,1348,5872
Les Charbonnières,1343,5873
Le Lieu,1345,5873
Le Séchey,1345,5873
Blonay,1807,5881
Le Mont-Pèlerin,1801,5882
Chardonne,1803,5882
Corseaux,1802,5883
Corsier-sur-Vevey,1804,5884
Les Monts-de-Corsier,1808,5884
Fenil-sur-Corsier,1809,5884
Jongny,1805,5885
Clarens,1815,5886
Chailly-Montreux,1816,5886
Brent,1817,5886
Montreux,1820,5886
Territet,1820,5886
Chernex,1822,5886
Glion,1823,5886
Caux,1824,5886
Chamby,1832,5886
Villard-sur-Chamby,1832,5886
Les Avants,1833,5886
St-Légier-La Chiésaz,1806,5888
La Tour-de-Peilz,1814,5889
Vevey,1800,5890
Veytaux,1820,5891
Belmont-sur-Yverdon,1432,5902
Bioley-Magnoux,1407,5903
Chamblon,1436,5904
Champvent,1443,5905
Essert-sous-Champvent,1443,5905
Villars-sous-Champvent,1443,5905
Chavannes-le-Chêne,1464,5907
Chêne-Pâquier,1464,5908
Cheseaux-Noréaz,1400,5909
Cronay,1406,5910
Cuarny,1404,5911
Démoret,1415,5912
Donneloye,1407,5913
Gossens,1407,5913
Mézery-près-Donneloye,1407,5913
Prahins,1408,5913
Ependes VD,1434,5914
Mathod,1438,5919
Molondin,1415,5921
Montagny-près-Yverdon,1442,5922
Oppens,1047,5923
Orges,1430,5924
Orzens,1413,5925
Pomy,1405,5926
Rovray,1463,5928
Suchy,1433,5929
Suscévaz,1437,5930
Treycovagnes,1436,5931
Ursins,1412,5932
Valeyres-sous-Montagny,1441,5933
Valeyres-sous-Ursins,1412,5934
Villars-Epeney,1404,5935
Vugelles-La Mothe,1431,5937
Yverdon-les-Bains,1400,5938
Gressy,1432,5938
Yvonand,1462,5939
Brig,3900,6002
Gamsen,3900,6002
Brigerbad,3900,6002
Glis,3902,6002
Eggerberg,3939,6004
Mund,3903,6007
Birgisch,3903,6007
Naters,3904,6007
Blatten b. Naters,3914,6007
Belalp,3914,6007
Rothwald,3901,6008
Ried-Brig,3911,6008
Simplon Dorf,3907,6009
Simplon Hospiz,3907,6009
Gabi (Simplon),3907,6009
Termen,3912,6010
Rosswald,3913,6010
Gondo,3907,6011
Ardon,1957,6021
Chamoson,1955,6022
Mayens-de-Chamoson,1955,6022
Les Vérines (Chamoson),1955,6022
Némiaz (Chamoson),1955,6022
Grugnay (Chamoson),1955,6022
St-Pierre-de-Clages,1955,6022
Conthey,1964,6023
St-Séverin,1975,6023
Erde,1976,6023
Aven,1976,6023
Daillon,1976,6023
Clèbes (Nendaz),1993,6024
Aproz (Nendaz),1994,6024
Basse-Nendaz,1996,6024
Fey (Nendaz),1996,6024
Bieudron (Nendaz),1996,6024
Condémines (Nendaz),1996,6024
Saclentse,1996,6024
Baar (Nendaz),1996,6024
Beuson (Nendaz),1996,6024
Brignon (Nendaz),1996,6024
Haute-Nendaz,1997,6024
Siviez (Nendaz),1997,6024
Sornard (Nendaz),1997,6024
Vétroz,1963,6025
Le Châble VS,1934,6031
Bruson,1934,6031
Verbier,1936,6031
Versegères,1947,6031
Champsec,1947,6031
Lourtier,1948,6031
Fionnay,1948,6031
Sarreyer,1948,6031
Bourg-St-Pierre,1946,6032
Liddes,1945,6033
Fontaine Dessus (Liddes),1945,6033
Fontaine Dessous (Liddes),1945,6033
Dranse (Liddes),1945,6033
Chandonne (Liddes),1945,6033
Rive Haute (Liddes),1945,6033
Fornex (Liddes),1945,6033
Les Moulins VS (Liddes),1945,6033
Vichères (Liddes),1945,6033
Palasuit (Liddes),1945,6033
Chez Petit (Liddes),1945,6033
Petit Vichères (Liddes),1945,6033
Orsières,1937,6034
Champex-Lac,1938,6034
Praz-de-Fort,1943,6034
La Fouly VS,1944,6034
Sembrancher,1933,6035
Chamoille (Sembrancher),1933,6035
La Garde (Sembrancher),1933,6035
Chemin,1927,6036
Vens (Sembrancher),1933,6036
Vollèges,1941,6036
Cries (Vollèges),1941,6036
Levron,1942,6036
Fiesch,3984,6052
Bellwald,3997,6052
Binn,3996,6054
Ernen,3995,6056
Ausserbinn,3995,6056
Mühlebach (Goms),3995,6056
Mühlebach (Goms),3995,6056
Steinhaus,3995,6056
Steinhaus,3995,6056
Fiesch,3984,6057
Jungfraujoch,3801,6058
Fieschertal,3984,6058
Lax,3994,6061
Ulrichen,3988,6076
Obergesteln,3988,6076
Oberwald,3999,6076
Münster VS,3985,6077
Geschinen,3985,6077
Biel VS,3989,6077
Ritzingen,3989,6077
Selkingen,3989,6077
Niederwald,3989,6077
Blitzingen,3989,6077
Reckingen VS,3998,6077
Gluringen,3998,6077
Fortunau (Ayent),1966,6082
Luc (Ayent),1966,6082
St-Romain (Ayent),1966,6082
Saxonne (Ayent),1966,6082
Villa (Ayent),1966,6082
La Place (Ayent),1966,6082
Botyre (Ayent),1966,6082
Blignou (Ayent),1966,6082
Argnou (Ayent),1966,6082
Signèse (Ayent),1966,6082
Anzère,1972,6082
Evolène,1983,6083
Lanna,1983,6083
Les Haudères,1984,6083
La Tour VS,1984,6083
La Sage,1985,6083
La Forclaz VS,1985,6083
Villa (Evolène),1985,6083
Arolla,1986,6083
Euseigne,1982,6084
Hérémence,1987,6084
St-Martin VS,1969,6087
Liez (St-Martin),1969,6087
Trogne (St-Martin),1969,6087
Suen (St-Martin),1969,6087
Eison (St-Martin),1969,6087
Vex,1981,6089
Thyon,1988,6089
Les Collons,1988,6089
Les Mayens-de-Sion,1992,6089
Vernamiège,1961,6090
Mase,1968,6090
Nax,1973,6090
Agarn,3951,6101
Albinen,3955,6102
Ergisch,3947,6104
Inden,3953,6109
Susten,3952,6110
Leuk Stadt,3953,6110
Erschmatt,3957,6110
Leukerbad,3954,6111
Oberems,3948,6112
Salgesch,3970,6113
Varen,3953,6116
Guttet-Feschel,3956,6117
Gampel,3945,6118
Niedergampel,3945,6118
Bratsch,3957,6118
Turtmann,3946,6119
Gruben,3946,6119
Unterems,3948,6119
Bovernier,1932,6131
Les Valettes (Bovernier),1932,6131
Charrat,1906,6132
Fully,1926,6133
Isérables,1914,6134
Ovronnaz,1911,6135
Leytron,1912,6135
Produit (Leytron),1912,6135
Montagnon (Leytron),1912,6135
Dugny (Leytron),1912,6135
Martigny,1920,6136
Martigny-Croix,1921,6137
Ravoire,1928,6137
Riddes,1908,6139
Auddes-sur-Riddes,1914,6139
La Tzoumaz,1918,6139
Saillon,1913,6140
Saillon,1913,6140
Saxon,1907,6141
Trient,1929,6142
Champéry,1874,6151
Collombey,1868,6152
Collombey,1868,6152
Muraz (Collombey),1893,6152
Monthey,1870,6153
Monthey,1870,6153
Choëx,1871,6153
Les Giettes,1871,6153
Bouveret,1897,6154
Les Evouettes,1897,6154
St-Gingolph,1898,6155
Troistorrents,1872,6156
Morgins,1875,6156
Val-d'Illiez,1873,6157
Champoussin,1873,6157
Les Crosets,1873,6157
Vionnaz,1895,6158
Torgon,1899,6158
Vouvry,1896,6159
Miex,1896,6159
Bister,3983,6172
Bitsch,3982,6173
Grengiols,3993,6177
Goppisberg,3983,6181
Greich,3983,6181
Ried-Mörel,3986,6181
Riederalp,3987,6181
Ausserberg,3938,6191
Blatten (Lötschen),3919,6192
Bürchen,3935,6193
Eischoll,3943,6194
Ferden,3916,6195
Goppenstein,3917,6195
Kippel,3917,6197
Niedergesteln,3942,6198
Raron,3942,6199
St. German,3942,6199
Unterbäch VS,3944,6201
Wiler (Lötschen),3918,6202
Mörel,3983,6203
Filet,3983,6203
Steg VS,3940,6204
Hohtenn,3949,6204
Betten,3991,6205
Bettmeralp,3992,6205
Martisberg,3994,6205
Collonges,1903,6211
Dorénaz,1905,6212
Evionnaz,1902,6213
Finhaut,1925,6214
Le Châtelard VS,1925,6214
Massongex,1869,6215
St-Maurice,1890,6217
Mex VS,1890,6217
Salvan,1922,6218
Les Granges (Salvan),1922,6218
Les Marécottes,1923,6218
Le Trétien,1923,6218
Vernayaz,1904,6219
Vérossaz,1891,6220
Chalais,3966,6232
Réchy,3966,6232
Vercorin,3967,6232
Chippis,3965,6235
Grône,3979,6238
Icogne,1977,6239
Lens,1978,6240
Flanthey,3978,6240
Miège,3972,6241
St-Léonard,1958,6246
Sierre,3960,6248
Muraz (Sierre),3960,6248
Noës,3976,6248
Granges VS,3977,6248
Venthône,3973,6249
Veyras,3968,6250
Niouc,3960,6252
Vissoie,3961,6252
St-Luc,3961,6252
Chandolin,3961,6252
Ayer,3961,6252
Zinal,3961,6252
Grimentz,3961,6252
Mission,3961,6252
St-Jean VS,3961,6252
Corin-de-la-Crête,3960,6253
Loc,3960,6253
Crans-Montana,3963,6253
Montana,3963,6253
Aminona,3963,6253
Chermignon,3971,6253
Chermignon-d'en-Bas,3971,6253
Ollon VS,3971,6253
Mollens VS,3974,6253
Randogne,3975,6253
Champzabé,3976,6253
Arbaz,1974,6261
Grimisuat,1971,6263
Champlan (Grimisuat),1971,6263
Savièse,1965,6265
Sion,1950,6266
Uvrier,1958,6266
Pont-de-la-Morge (Sion),1962,6266
Bramois,1967,6266
Salins,1991,6266
Arvillard (Salins),1991,6266
Pravidondaz (Salins),1991,6266
Turin (Salins),1991,6266
Misériez (Salins),1991,6266
Les Agettes,1992,6266
La Vernaz (Les Agettes),1992,6266
Crête-à-l'Oeil (Les Agettes),1992,6266
Veysonnaz,1993,6267
Baltschieder,3937,6281
Baltschieder,3937,6281
Eisten,3922,6282
Kalpetran,3922,6283
Embd,3926,6283
Grächen,3925,6285
Lalden,3931,6286
Randa,3928,6287
Saas-Almagell,3905,6288
Saas-Balen,3908,6289
Saas-Fee,3906,6290
Saas-Grund,3910,6291
St. Niklaus VS,3924,6292
Herbriggen,3927,6292
Stalden VS,3922,6293
Staldenried,3933,6294
Täsch,3929,6295
Törbel,3923,6296
Visp,3930,6297
Eyholz,3930,6297
Visperterminen,3932,6298
Zeneggen,3934,6299
Zermatt,3920,6300
Areuse,2015,6404
Boudry,2017,6404
Corcelles NE,2035,6407
Cormondrèche,2036,6407
Cortaillod,2016,6408
Peseux,2034,6412
Rochefort,2019,6413
Chambrelien,2019,6413
Montezillon,2037,6413
Champ-du-Moulin,2149,6413
Fretereules,2149,6413
Brot-Dessous,2149,6413
Auvernier,2012,6416
Colombier NE,2013,6416
Bôle,2014,6416
Bevaix,2022,6417
Gorgier,2023,6417
St-Aubin-Sauges,2024,6417
Chez-le-Bart,2025,6417
Montalchez,2027,6417
Fresens,2027,6417
Vaumarcus,2028,6417
La Chaux-de-Fonds,2300,6421
La Cibourg,2300,6421
Le Crêt-du-Locle,2322,6421
La Cibourg,2333,6421
La Cibourg,2616,6421
Les Planchettes,2325,6422
La Sagne NE,2314,6423
Les Brenets,2416,6431
La Brévine,2406,6432
Les Taillères,2406,6432
La Châtagne,2406,6432
Le Brouillet,2406,6432
Brot-Plamboz,2318,6433
Le Cerneux-Péquignot,2414,6434
La Chaux-du-Milieu,2405,6435
Le Locle,2400,6436
Le Prévoux,2400,6436
Les Ponts-de-Martel,2316,6437
Petit-Martel,2316,6437
Cornaux NE,2087,6451
Cressier NE,2088,6452
Enges,2073,6453
Hauterive NE,2068,6454
Le Landeron,2525,6455
Lignières,2523,6456
Neuchâtel,2000,6458
Chaumont,2067,6458
St-Blaise,2072,6459
Marin-Epagnier,2074,6461
Thielle,2075,6461
Wavre,2075,6461
Valangin,2042,6485
Montmollin,2037,6487
Boudevilliers,2043,6487
Fontaines NE,2046,6487
Fontainemelon,2052,6487
La Vue-des-Alpes,2052,6487
Cernier,2053,6487
Chézard-St-Martin,2054,6487
Les Vieux-Prés,2054,6487
Dombresson,2056,6487
Villiers,2057,6487
Le Pâquier NE,2058,6487
Vilars NE,2063,6487
Engollon,2063,6487
Fenin,2063,6487
Saules,2063,6487
Savagnier,2065,6487
Les Geneveys-sur-Coffrane,2206,6487
Coffrane,2207,6487
Les Hauts-Geneveys,2208,6487
La Côte-aux-Fées,2117,6504
Les Verrières,2126,6511
Noiraigue,2103,6512
Travers,2105,6512
Couvet,2108,6512
Môtiers NE,2112,6512
Boveresse,2113,6512
Fleurier,2114,6512
Buttes,2115,6512
Mont-de-Buttes,2116,6512
St-Sulpice NE,2123,6512
Les Sagnettes,2124,6512
Les Bayards,2127,6512
Aire-la-Ville,1288,6601
Anières,1247,6602
Avully,1237,6603
Athenaz (Avusy),1285,6604
La Croix-de-Rozon,1257,6605
Bellevue,1293,6606
Bernex,1233,6607
Carouge GE,1227,6608
Cartigny,1236,6609
Céligny,1298,6610
Céligny,1298,6610
Chancy,1284,6611
Chêne-Bougeries,1224,6612
Conches,1231,6612
Chêne-Bourg,1225,6613
Choulex,1244,6614
Collex,1239,6615
Vésenaz,1222,6616
Collonge-Bellerive,1245,6616
Cologny,1223,6617
Confignon,1232,6618
Corsier GE,1246,6619
La Plaine,1283,6620
Dardagny,1283,6620
Genève,1201,6621
Genève,1202,6621
Genève,1203,6621
Genève,1204,6621
Genève,1205,6621
Genève,1206,6621
Genève,1207,6621
Genève,1208,6621
Genève,1209,6621
Les Acacias,1227,6621
Genthod,1294,6622
Genève,1215,6623
Le Grand-Saconnex,1218,6623
Gy,1251,6624
Hermance,1248,6625
Jussy,1254,6626
Laconnex,1287,6627
Grand-Lancy,1212,6628
Petit-Lancy,1213,6628
Meinier,1252,6629
Cointrin,1216,6630
Meyrin,1217,6630
Onex,1213,6631
Perly,1258,6632
Plan-les-Ouates,1228,6633
Chambésy,1292,6634
Presinge,1243,6635
Puplinge,1241,6636
Russin,1281,6637
Satigny,1242,6638
Soral,1286,6639
Thônex,1226,6640
Troinex,1256,6641
Vandoeuvres,1253,6642
Vernier,1214,6643
Le Lignon,1219,6643
Aïre,1219,6643
Châtelaine,1219,6643
Les Avanchets,1220,6643
Versoix,1290,6644
Vessy,1234,6645
Veyrier,1255,6645
Boécourt,2856,6702
Montavon,2857,6702
Bourrignon,2803,6703
Châtillon JU,2843,6704
Courchapoix,2825,6706
Courrendlin,2830,6708
Vellerat,2830,6708
Rebeuvelier,2832,6708
Courroux,2822,6709
Courcelon,2823,6709
Courtételle,2852,6710
Delémont,2800,6711
Develier,2802,6712
Ederswiler,2813,6713
Mervelier,2827,6715
Mettembert,2806,6716
Movelier,2812,6718
Pleigne,2807,6719
Lucelle,2807,6719
Rossemaison,2842,6721
Saulcy,2873,6722
Soyhières,2805,6724
Courfaivre,2853,6729
Bassecourt,2854,6729
Glovelier,2855,6729
Undervelier,2863,6729
Soulce,2864,6729
Vicques,2824,6730
Corban,2826,6730
Montsevelier,2828,6730
Vermes,2829,6730
Le Bémont JU,2360,6741
Les Bois,2336,6742
Les Breuleux,2345,6743
La Chaux-des-Breuleux,2345,6744
Les Enfers,2363,6745
Les Genevez JU,2714,6748
Le Prédame,2714,6748
Lajoux JU,2718,6750
Fornet-Dessus,2718,6750
Montfaucon,2362,6751
Montfavergier,2362,6751
Les Emibois,2338,6753
Muriaux,2338,6753
Le Cerneux-Veusil,2345,6753
Le Noirmont,2340,6754
Saignelégier,2350,6757
Les Pommerats,2353,6757
Goumois,2354,6757
St-Brais,2364,6758
St-Ursanne,2882,6758
Soubey,2887,6759
Alle,2942,6771
Beurnevésin,2935,6773
Boncourt,2926,6774
Bonfol,2944,6775
Bure,2915,6778
Coeuve,2932,6781
Cornol,2952,6782
Courchavon,2922,6783
Courgenay,2950,6784
Courtemautruy,2950,6784
Courtedoux,2905,6785
Damphreux,2933,6787
Fahy,2916,6789
Fontenais,2902,6790
Villars-sur-Fontenais,2903,6790
Bressaucourt,2904,6790
Grandfontaine,2908,6792
Lugnez,2933,6793
Porrentruy,2900,6800
Vendlincourt,2943,6806
Courtemaîche,2923,6807
Montignez,2924,6807
Buix,2925,6807
St-Ursanne,2882,6808
Montmelon,2883,6808
Montenol,2884,6808
Epauvillers,2885,6808
Epiquerez,2886,6808
Seleute,2888,6808
Ocourt,2889,6808
Chevenez,2906,6809
Rocourt,2907,6809
Réclère,2912,6809
Roche-d'Or,2912,6809
Damvant,2914,6809
Miécourt,2946,6810
Charmoille,2947,6810
Fregiécourt,2953,6810
Pleujouse,2953,6810
Asuel,2954,6810
Vaduz,9490,7001
Triesen,9495,7002
Balzers,9496,7003
Triesenberg,9497,7004
Schaan,9494,7005
Planken,9498,7006
Nendeln,9485,7007
Eschen,9492,7007
Schaanwald,9486,7008
Mauren FL,9493,7008
Gamprin-Bendern,9487,7009
Ruggell,9491,7010
Schellenberg,9488,7011
Thunersee,9999,9073
Brienzersee,9999,9089
Bielersee,9999,9149